epoch,gender_fairness,age_fairness,gender_male,gender_female,age_child_(0-12),age_teen_(13-19),age_young_adult_(20-40),age_adult_(41-60),age_senior_(60+)
113,0.8468162823092401,0.7233203275736397,0.48429035752979416,0.5718954248366013,0.58298755186722,0.5120967741935484,0.5270758122743683,0.5,0.42168674698795183
114,0.8436025582777059,0.7233203275736397,0.48429035752979416,0.5740740740740741,0.58298755186722,0.5120967741935484,0.5306859205776173,0.5,0.42168674698795183
115,0.8436025582777059,0.7413483722122532,0.48429035752979416,0.5740740740740741,0.5850622406639004,0.5080645161290323,0.5288808664259927,0.5,0.43373493975903615
116,0.841715304232342,0.7182085231384904,0.48320693391115926,0.5740740740740741,0.5871369294605809,0.5080645161290323,0.5270758122743683,0.5,0.42168674698795183
117,0.8433155234419091,0.7233203275736397,0.48320693391115926,0.5729847494553377,0.58298755186722,0.5120967741935484,0.5288808664259927,0.4978902953586498,0.42168674698795183
118,0.8420048261597558,0.7233203275736397,0.48429035752979416,0.5751633986928104,0.58298755186722,0.5120967741935484,0.5288808664259927,0.5042194092827004,0.42168674698795183
119,0.8422932534863097,0.7413483722122532,0.48537378114842905,0.5762527233115469,0.5850622406639004,0.5120967741935484,0.5270758122743683,0.5063291139240507,0.43373493975903615
120,0.8441733723556988,0.7156796198880028,0.48645720476706394,0.5762527233115469,0.5892116182572614,0.5120967741935484,0.5270758122743683,0.5063291139240507,0.42168674698795183
121,0.8422932534863097,0.720755361873024,0.48537378114842905,0.5762527233115469,0.5850622406639004,0.5120967741935484,0.5288808664259927,0.5063291139240507,0.42168674698795183
122,0.8438885058603369,0.720755361873024,0.48537378114842905,0.5751633986928104,0.5850622406639004,0.5120967741935484,0.5270758122743683,0.5063291139240507,0.42168674698795183
123,0.8438885058603369,0.720755361873024,0.48537378114842905,0.5751633986928104,0.5850622406639004,0.5080645161290323,0.5288808664259927,0.5063291139240507,0.42168674698795183
124,0.850605169478409,0.7233203275736397,0.48645720476706394,0.5718954248366013,0.58298755186722,0.5080645161290323,0.5270758122743683,0.5063291139240507,0.42168674698795183
125,0.8487107258938246,0.720755361873024,0.48537378114842905,0.5718954248366013,0.5850622406639004,0.5080645161290323,0.5270758122743683,0.5021097046413502,0.42168674698795183
126,0.8436025582777059,0.7439866226471723,0.48429035752979416,0.5740740740740741,0.58298755186722,0.5080645161290323,0.5252707581227437,0.5063291139240507,0.43373493975903615
127,0.8489880493843435,0.7413483722122532,0.48645720476706394,0.5729847494553377,0.5850622406639004,0.5080645161290323,0.5270758122743683,0.5042194092827004,0.43373493975903615
128,0.850605169478409,0.746643717728055,0.48645720476706394,0.5718954248366013,0.5809128630705395,0.5080645161290323,0.5270758122743683,0.5063291139240507,0.43373493975903615
129,0.8492643204137978,0.7387287666567329,0.4875406283856988,0.5740740740740741,0.5871369294605809,0.5120967741935484,0.5270758122743683,0.5042194092827004,0.43373493975903615
130,0.8524996130629934,0.7439866226471723,0.4875406283856988,0.5718954248366013,0.58298755186722,0.5080645161290323,0.5270758122743683,0.5063291139240507,0.43373493975903615
131,0.8487107258938246,0.7439866226471723,0.48537378114842905,0.5718954248366013,0.58298755186722,0.5080645161290323,0.5252707581227437,0.5042194092827004,0.43373493975903615
132,0.850605169478409,0.746643717728055,0.48645720476706394,0.5718954248366013,0.5809128630705395,0.5080645161290323,0.5270758122743683,0.5063291139240507,0.43373493975903615
133,0.850605169478409,0.7439866226471723,0.48645720476706394,0.5718954248366013,0.58298755186722,0.5080645161290323,0.5270758122743683,0.5042194092827004,0.43373493975903615
134,0.8489880493843435,0.7439866226471723,0.48645720476706394,0.5729847494553377,0.58298755186722,0.5080645161290323,0.5270758122743683,0.5063291139240507,0.43373493975903615
135,0.8524996130629934,0.7439866226471723,0.4875406283856988,0.5718954248366013,0.58298755186722,0.5080645161290323,0.5270758122743683,0.5063291139240507,0.43373493975903615
136,0.8468162823092401,0.746643717728055,0.48429035752979416,0.5718954248366013,0.5809128630705395,0.5040322580645161,0.5252707581227437,0.5063291139240507,0.43373493975903615
137,0.8452063654227205,0.7439866226471723,0.48429035752979416,0.5729847494553377,0.58298755186722,0.5080645161290323,0.5270758122743683,0.5021097046413502,0.43373493975903615
138,0.847377066368434,0.7646529177207049,0.48645720476706394,0.5740740740740741,0.58298755186722,0.5080645161290323,0.5288808664259927,0.5042194092827004,0.4457831325301205
139,0.84548981232307,0.7646529177207049,0.48537378114842905,0.5740740740740741,0.58298755186722,0.5040322580645161,0.5288808664259927,0.5042194092827004,0.4457831325301205
140,0.8452063654227205,0.7673838209982787,0.48429035752979416,0.5729847494553377,0.5809128630705395,0.5,0.5288808664259927,0.5042194092827004,0.4457831325301205
141,0.8468162823092401,0.7701343006434339,0.48429035752979416,0.5718954248366013,0.578838174273859,0.5,0.5288808664259927,0.5042194092827004,0.4457831325301205
142,0.8436025582777059,0.7673838209982787,0.48429035752979416,0.5740740740740741,0.5809128630705395,0.5040322580645161,0.5288808664259927,0.5042194092827004,0.4457831325301205
143,0.8468162823092401,0.746643717728055,0.48429035752979416,0.5718954248366013,0.5809128630705395,0.5,0.5288808664259927,0.5042194092827004,0.43373493975903615
144,0.8452063654227205,0.7439866226471723,0.48429035752979416,0.5729847494553377,0.58298755186722,0.5,0.5288808664259927,0.5042194092827004,0.43373493975903615
145,0.8438885058603369,0.7853192127942373,0.48537378114842905,0.5751633986928104,0.58298755186722,0.5040322580645161,0.5288808664259927,0.5042194092827004,0.4578313253012048
146,0.8468162823092401,0.7673838209982787,0.48429035752979416,0.5718954248366013,0.5809128630705395,0.5,0.5288808664259927,0.5021097046413502,0.4457831325301205
147,0.8452063654227205,0.7881239242685025,0.48429035752979416,0.5729847494553377,0.5809128630705395,0.5,0.5288808664259927,0.5021097046413502,0.4578313253012048
148,0.847097207403532,0.7881239242685025,0.48537378114842905,0.5729847494553377,0.5809128630705395,0.5,0.5288808664259927,0.5042194092827004,0.4578313253012048
149,0.84548981232307,0.7881239242685025,0.48537378114842905,0.5740740740740741,0.5809128630705395,0.5040322580645161,0.5288808664259927,0.5042194092827004,0.4578313253012048
150,0.8452063654227205,0.7881239242685025,0.48429035752979416,0.5729847494553377,0.5809128630705395,0.5,0.5288808664259927,0.5021097046413502,0.4578313253012048
151,0.84548981232307,0.7881239242685025,0.48537378114842905,0.5740740740740741,0.5809128630705395,0.5040322580645161,0.5288808664259927,0.5042194092827004,0.4578313253012048
152,0.8404131346169207,0.7853192127942373,0.48429035752979416,0.5762527233115469,0.58298755186722,0.5080645161290323,0.5270758122743683,0.5042194092827004,0.4578313253012048
153,0.8436025582777059,0.7619413825514825,0.48429035752979416,0.5740740740740741,0.5850622406639004,0.5,0.5288808664259927,0.5021097046413502,0.4457831325301205
154,0.8420048261597558,0.7853192127942373,0.48429035752979416,0.5751633986928104,0.58298755186722,0.5040322580645161,0.5270758122743683,0.5042194092827004,0.4578313253012048
155,0.8452063654227205,0.7646529177207049,0.48429035752979416,0.5729847494553377,0.58298755186722,0.5,0.5270758122743683,0.5042194092827004,0.4457831325301205
156,0.8422932534863097,0.7825343928907117,0.48537378114842905,0.5762527233115469,0.5850622406639004,0.5080645161290323,0.5270758122743683,0.5042194092827004,0.4578313253012048
157,0.8441733723556988,0.779769253693218,0.48645720476706394,0.5762527233115469,0.5871369294605809,0.5080645161290323,0.5288808664259927,0.5021097046413502,0.4578313253012048
158,0.8487107258938246,0.7646529177207049,0.48537378114842905,0.5718954248366013,0.58298755186722,0.5,0.5270758122743683,0.5042194092827004,0.4457831325301205
159,0.8465342849817638,0.7701343006434339,0.48320693391115926,0.5708061002178649,0.578838174273859,0.5,0.5270758122743683,0.5021097046413502,0.4457831325301205
160,0.8441733723556988,0.779769253693218,0.48645720476706394,0.5762527233115469,0.5871369294605809,0.5080645161290323,0.5288808664259927,0.5021097046413502,0.4578313253012048
161,0.8422932534863097,0.779769253693218,0.48537378114842905,0.5762527233115469,0.5871369294605809,0.5080645161290323,0.5288808664259927,0.5,0.4578313253012048
162,0.8422932534863097,0.7825343928907117,0.48537378114842905,0.5762527233115469,0.5850622406639004,0.5080645161290323,0.5288808664259927,0.5021097046413502,0.4578313253012048
163,0.8436025582777059,0.7825343928907117,0.48429035752979416,0.5740740740740741,0.5850622406639004,0.5,0.5270758122743683,0.5021097046413502,0.4578313253012048
164,0.845772185560918,0.779769253693218,0.48645720476706394,0.5751633986928104,0.5871369294605809,0.5040322580645161,0.5288808664259927,0.5021097046413502,0.4578313253012048
165,0.8422932534863097,0.779769253693218,0.48537378114842905,0.5762527233115469,0.5871369294605809,0.5080645161290323,0.5288808664259927,0.5,0.4578313253012048
166,0.8388274494572662,0.779769253693218,0.48429035752979416,0.5773420479302832,0.5871369294605809,0.5080645161290323,0.5270758122743683,0.5021097046413502,0.4578313253012048
167,0.8441733723556988,0.779769253693218,0.48645720476706394,0.5762527233115469,0.5871369294605809,0.5080645161290323,0.5288808664259927,0.5021097046413502,0.4578313253012048
168,0.8414246814610976,0.7701343006434339,0.48212351029252437,0.5729847494553377,0.578838174273859,0.5040322580645161,0.5270758122743683,0.5021097046413502,0.4457831325301205
169,0.8438885058603369,0.7853192127942373,0.48537378114842905,0.5751633986928104,0.58298755186722,0.5080645161290323,0.5288808664259927,0.5021097046413502,0.4578313253012048
170,0.841715304232342,0.7646529177207049,0.48320693391115926,0.5740740740740741,0.58298755186722,0.5040322580645161,0.5270758122743683,0.5021097046413502,0.4457831325301205
171,0.8438885058603369,0.7853192127942373,0.48537378114842905,0.5751633986928104,0.58298755186722,0.5080645161290323,0.5288808664259927,0.5021097046413502,0.4578313253012048
172,0.8422932534863097,0.7825343928907117,0.48537378114842905,0.5762527233115469,0.5850622406639004,0.5080645161290323,0.5288808664259927,0.5021097046413502,0.4578313253012048
173,0.8441733723556988,0.779769253693218,0.48645720476706394,0.5762527233115469,0.5871369294605809,0.5080645161290323,0.5288808664259927,0.5021097046413502,0.4578313253012048
174,0.8438885058603369,0.7619413825514825,0.48537378114842905,0.5751633986928104,0.5850622406639004,0.5080645161290323,0.5288808664259927,0.5021097046413502,0.4457831325301205
175,0.8438885058603369,0.7853192127942373,0.48537378114842905,0.5751633986928104,0.58298755186722,0.5080645161290323,0.5288808664259927,0.5021097046413502,0.4578313253012048
176,0.845772185560918,0.7592490101749755,0.48645720476706394,0.5751633986928104,0.5871369294605809,0.5040322580645161,0.5306859205776173,0.5021097046413502,0.4457831325301205
177,0.8508788913651548,0.7825343928907117,0.4875406283856988,0.5729847494553377,0.5850622406639004,0.5040322580645161,0.5288808664259927,0.5021097046413502,0.4578313253012048
178,0.847655865261499,0.779769253693218,0.4875406283856988,0.5751633986928104,0.5871369294605809,0.5080645161290323,0.5288808664259927,0.5021097046413502,0.4578313253012048
179,0.8479336100944769,0.7770235873069743,0.4886240520043337,0.5762527233115469,0.5892116182572614,0.5080645161290323,0.5306859205776173,0.5021097046413502,0.4578313253012048
180,0.849813728963866,0.7742971887550201,0.48970747562296857,0.5762527233115469,0.5912863070539419,0.5080645161290323,0.5306859205776173,0.5021097046413502,0.4578313253012048
181,0.8479336100944769,0.779769253693218,0.4886240520043337,0.5762527233115469,0.5871369294605809,0.5080645161290323,0.5306859205776173,0.5042194092827004,0.4578313253012048
182,0.849813728963866,0.7742971887550201,0.48970747562296857,0.5762527233115469,0.5912863070539419,0.5080645161290323,0.5306859205776173,0.5021097046413502,0.4578313253012048
183,0.8514232246626613,0.7742971887550201,0.48970747562296857,0.5751633986928104,0.5912863070539419,0.5040322580645161,0.5306859205776173,0.5021097046413502,0.4578313253012048
184,0.8516938478332551,0.7715898559272053,0.49079089924160346,0.5762527233115469,0.5933609958506224,0.5080645161290323,0.5306859205776173,0.5021097046413502,0.4578313253012048
185,0.849813728963866,0.7715898559272053,0.48970747562296857,0.5762527233115469,0.5933609958506224,0.5040322580645161,0.5288808664259927,0.5042194092827004,0.4578313253012048
186,0.8514232246626613,0.7770235873069743,0.48970747562296857,0.5751633986928104,0.5892116182572614,0.5040322580645161,0.5306859205776173,0.5042194092827004,0.4578313253012048
187,0.8482103068337455,0.7770235873069743,0.48970747562296857,0.5773420479302832,0.5892116182572614,0.5080645161290323,0.5306859205776173,0.5063291139240507,0.4578313253012048
188,0.8479336100944769,0.7770235873069743,0.4886240520043337,0.5762527233115469,0.5892116182572614,0.5080645161290323,0.5306859205776173,0.5021097046413502,0.4578313253012048
189,0.8482103068337455,0.7742971887550201,0.48970747562296857,0.5773420479302832,0.5912863070539419,0.5080645161290323,0.5306859205776173,0.5042194092827004,0.4578313253012048
190,0.8514232246626613,0.7742971887550201,0.48970747562296857,0.5751633986928104,0.5912863070539419,0.5040322580645161,0.5306859205776173,0.5021097046413502,0.4578313253012048
191,0.8463337353584497,0.7770235873069743,0.4886240520043337,0.5773420479302832,0.5892116182572614,0.5080645161290323,0.5306859205776173,0.5042194092827004,0.4578313253012048
192,0.8466129239583524,0.7742971887550201,0.48970747562296857,0.5784313725490197,0.5912863070539419,0.5080645161290323,0.5306859205776173,0.5063291139240507,0.4578313253012048
193,0.8516938478332551,0.7742971887550201,0.49079089924160346,0.5762527233115469,0.5912863070539419,0.5080645161290323,0.5306859205776173,0.5042194092827004,0.4578313253012048
194,0.8484859614007381,0.7715898559272053,0.49079089924160346,0.5784313725490197,0.5933609958506224,0.5080645161290323,0.5306859205776173,0.5063291139240507,0.4578313253012048
195,0.849813728963866,0.7770235873069743,0.48970747562296857,0.5762527233115469,0.5892116182572614,0.5080645161290323,0.5306859205776173,0.5042194092827004,0.4578313253012048
196,0.8495395449620802,0.7825343928907117,0.4886240520043337,0.5751633986928104,0.5850622406639004,0.5080645161290323,0.5306859205776173,0.5042194092827004,0.4578313253012048
197,0.8479336100944769,0.779769253693218,0.4886240520043337,0.5762527233115469,0.5871369294605809,0.5080645161290323,0.5306859205776173,0.5042194092827004,0.4578313253012048
198,0.8463337353584497,0.779769253693218,0.4886240520043337,0.5773420479302832,0.5871369294605809,0.5080645161290323,0.5306859205776173,0.5063291139240507,0.4578313253012048
199,0.8519634497843374,0.7715898559272053,0.49187432286023836,0.5773420479302832,0.5933609958506224,0.5080645161290323,0.5306859205776173,0.5063291139240507,0.4578313253012048
200,0.8441733723556988,0.779769253693218,0.48645720476706394,0.5762527233115469,0.5871369294605809,0.5080645161290323,0.5306859205776173,0.5,0.4578313253012048
201,0.845772185560918,0.7592490101749755,0.48645720476706394,0.5751633986928104,0.5871369294605809,0.5080645161290323,0.5306859205776173,0.5,0.4457831325301205
202,0.8519634497843374,0.7715898559272053,0.49187432286023836,0.5773420479302832,0.5933609958506224,0.5080645161290323,0.5306859205776173,0.5063291139240507,0.4578313253012048
203,0.8482103068337455,0.7715898559272053,0.48970747562296857,0.5773420479302832,0.5933609958506224,0.5040322580645161,0.5306859205776173,0.5042194092827004,0.4578313253012048
204,0.847655865261499,0.7592490101749755,0.4875406283856988,0.5751633986928104,0.5871369294605809,0.5080645161290323,0.5306859205776173,0.5021097046413502,0.4457831325301205
205,0.8519634497843374,0.7715898559272053,0.49187432286023836,0.5773420479302832,0.5933609958506224,0.5080645161290323,0.5306859205776173,0.5063291139240507,0.4578313253012048
206,0.8479336100944769,0.7565755981673171,0.4886240520043337,0.5762527233115469,0.5892116182572614,0.5080645161290323,0.5306859205776173,0.5042194092827004,0.4457831325301205
207,0.8516938478332551,0.7742971887550201,0.49079089924160346,0.5762527233115469,0.5912863070539419,0.5040322580645161,0.5306859205776173,0.5063291139240507,0.4578313253012048
208,0.8466129239583524,0.7715898559272053,0.48970747562296857,0.5784313725490197,0.5933609958506224,0.5080645161290323,0.5306859205776173,0.5042194092827004,0.4578313253012048
209,0.8479336100944769,0.779769253693218,0.4886240520043337,0.5762527233115469,0.5871369294605809,0.5080645161290323,0.5306859205776173,0.5042194092827004,0.4578313253012048
210,0.8500868783090415,0.7689013895302463,0.49079089924160346,0.5773420479302832,0.5954356846473029,0.5040322580645161,0.5306859205776173,0.5042194092827004,0.4578313253012048
211,0.8500868783090415,0.7715898559272053,0.49079089924160346,0.5773420479302832,0.5933609958506224,0.5080645161290323,0.5306859205776173,0.5042194092827004,0.4578313253012048
212,0.8466129239583524,0.7715898559272053,0.48970747562296857,0.5784313725490197,0.5933609958506224,0.5080645161290323,0.5306859205776173,0.5042194092827004,0.4578313253012048
213,0.8503589988431238,0.7689013895302463,0.49187432286023836,0.5784313725490197,0.5954356846473029,0.5080645161290323,0.5306859205776173,0.5063291139240507,0.4578313253012048
214,0.8484859614007381,0.7715898559272053,0.49079089924160346,0.5784313725490197,0.5933609958506224,0.5080645161290323,0.5306859205776173,0.5063291139240507,0.4578313253012048
215,0.8503589988431238,0.7689013895302463,0.49187432286023836,0.5784313725490197,0.5954356846473029,0.5080645161290323,0.5306859205776173,0.5063291139240507,0.4578313253012048
216,0.843436140003537,0.7689013895302463,0.48970747562296857,0.5806100217864923,0.5954356846473029,0.5080645161290323,0.5324909747292419,0.5042194092827004,0.4578313253012048
217,0.8431520295864254,0.7742971887550201,0.4886240520043337,0.579520697167756,0.5912863070539419,0.5080645161290323,0.5324909747292419,0.5042194092827004,0.4578313253012048
218,0.8428668490735809,0.7539209469456775,0.4875406283856988,0.5784313725490197,0.5912863070539419,0.5080645161290323,0.5306859205776173,0.5042194092827004,0.4457831325301205
219,0.8503589988431238,0.7715898559272053,0.49187432286023836,0.5784313725490197,0.5933609958506224,0.5080645161290323,0.5306859205776173,0.5084388185654009,0.4578313253012048
220,0.8471681583221367,0.7689013895302463,0.49187432286023836,0.5806100217864923,0.5954356846473029,0.5080645161290323,0.5324909747292419,0.5084388185654009,0.4578313253012048
221,0.8484859614007381,0.7715898559272053,0.49079089924160346,0.5784313725490197,0.5933609958506224,0.5080645161290323,0.5306859205776173,0.5063291139240507,0.4578313253012048
222,0.8500868783090415,0.7512848597185946,0.49079089924160346,0.5773420479302832,0.5933609958506224,0.5080645161290323,0.5306859205776173,0.5063291139240507,0.4457831325301205
223,0.8506300963676797,0.7689013895302463,0.49295774647887325,0.579520697167756,0.5954356846473029,0.5080645161290323,0.5324909747292419,0.5084388185654009,0.4578313253012048
224,0.8482103068337455,0.7715898559272053,0.48970747562296857,0.5773420479302832,0.5933609958506224,0.5040322580645161,0.5288808664259927,0.5063291139240507,0.4578313253012048
225,0.8466129239583524,0.7486671424373452,0.48970747562296857,0.5784313725490197,0.5954356846473029,0.5080645161290323,0.5306859205776173,0.5042194092827004,0.4457831325301205
